"","date","air quality","food poisoning","noise - residential","illegal parking","plumbing","heat/hot water","noise - street/sidewalk","blocked driveway","non-emergency police matter","animal in a park","noise - vehicle","noise","rodent","drug activity","traffic signal condition","graffiti","general construction/plumbing","lead","smoking","consumer complaint","street light condition","paint/plaster","unsanitary condition","abandoned vehicle","homeless person assistance","sewer","elevator","unsanitary animal pvt property","noise - commercial","unleashed dog","urinating in public","door/window","water system","violation of park rules","appliance","food establishment","water leak","sanitation condition","street condition","for hire vehicle complaint","curb condition","electric","safety","electrical","homeless street condition","general","street sign - missing","flooring/stairs","emergency response team (ert)","dirty conditions","building/use","sidewalk condition","boilers","new tree request","indoor sewage","illegal animal kept as pet","broken parking meter","indoor air quality","water quality","overgrown tree/branches","damaged tree","root/sewer/sidewalk condition","home delivered meal - missed delivery","mobile food vendor","outside building","highway condition","street sign - damaged","water conservation","maintenance or facility","other enforcement","illegal tree damage","dead/dying tree","animal-abuse","hazardous materials","derelict vehicles","asbestos","taxi complaint","school maintenance","covid-19 non-essential construction","derelict bicycle","noise - park","noise - house of worship","street sign - dangling","special projects inspection team (spit)","traffic","missed collection (all materials)","vending","taxi report","panhandling","unsanitary pigeon condition","bike/roller/skate chronic","day care","noise - helicopter","industrial waste","construction lead dust","drinking","lost property","illegal fireworks","encampment","bus stop shelter complaint","non-residential heat","noncompliance with phased reopening","standing water","missed collection","outdoor dining","private or charter school reopening","mass gathering complaint","snow","snow removal","dirty condition","vaccine mandate non-compliance","storm","snow or ice","illegal dumping","litter basket request","residential disposal complaint","obstruction","dead animal","street sweeping complaint","face covering violation"
"582",2021-12-02,36.2857142857143,6.42857142857143,711.428571428571,1052.57142857143,82.1428571428571,1114.28571428571,173.571428571429,490.428571428571,138.428571428571,10.4285714285714,128.857142857143,114,83.7142857142857,53.2857142857143,68.7142857142857,57.1428571428571,85.5714285714286,15.4285714285714,12.1428571428571,50,137.571428571429,44.5714285714286,136,137.857142857143,83.1428571428571,50.5714285714286,46,3.57142857142857,153.428571428571,1.42857142857143,14.2857142857143,51.2857142857143,128.285714285714,4.28571428571429,31,27.1428571428571,65.1428571428571,NA,188.142857142857,34,17.7142857142857,32.8571428571429,10.2857142857143,4,NA,42.2857142857143,18.2857142857143,19,7.14285714285714,NA,43.2857142857143,58.4285714285714,14.1428571428571,24.4285714285714,0.857142857142857,1.14285714285714,28,16,2,17.1428571428571,32.8571428571429,20.5714285714286,1.28571428571429,5.57142857142857,0.571428571428571,5,15.1428571428571,5.28571428571429,22,NA,6.14285714285714,12.2857142857143,20.5714285714286,4.14285714285714,120.428571428571,4.57142857142857,21.2857142857143,7.14285714285714,NA,NA,9.71428571428571,3.57142857142857,11,5.85714285714286,12.8571428571429,NA,NA,2,28.8571428571429,3,2.71428571428571,5,114.285714285714,0.857142857142857,1.57142857142857,3.42857142857143,22.5714285714286,1.71428571428571,132.714285714286,2,8,NA,NA,222.285714285714,11.1428571428571,4.42857142857143,0,NA,NA,105.714285714286,45.4285714285714,NA,0,60.1428571428571,5.57142857142857,25.5714285714286,13.1428571428571,22.1428571428571,18.2857142857143,NA
"583",2021-12-03,35.2857142857143,6.57142857142857,700.285714285714,1060.85714285714,81.7142857142857,990.142857142857,177.285714285714,492.285714285714,157.428571428571,11,133.428571428571,114.285714285714,81.8571428571429,51.7142857142857,69.8571428571429,48,85,16.8571428571429,11.2857142857143,51.1428571428571,148.857142857143,44.2857142857143,130.857142857143,133.714285714286,91.4285714285714,56.4285714285714,44.8571428571429,3.14285714285714,155.142857142857,1.71428571428571,14.1428571428571,49.4285714285714,126,4.57142857142857,30.1428571428571,27.4285714285714,66.5714285714286,NA,190.857142857143,38.4285714285714,17.2857142857143,30.1428571428571,9.71428571428571,4.14285714285714,NA,41.4285714285714,17.4285714285714,19.7142857142857,7.42857142857143,NA,41.2857142857143,57.7142857142857,12.7142857142857,24.4285714285714,0.571428571428571,1.14285714285714,28.4285714285714,15.7142857142857,1.85714285714286,16.4285714285714,34.7142857142857,21.2857142857143,1,5.57142857142857,0.714285714285714,5.14285714285714,14.4285714285714,5.85714285714286,22.2857142857143,NA,5.57142857142857,13,19.7142857142857,4.57142857142857,122.571428571429,4,22.1428571428571,6.28571428571429,NA,NA,9.85714285714286,2,10.7142857142857,6,13,NA,NA,2.28571428571429,28,3,2.85714285714286,4,97.4285714285714,0.714285714285714,1.85714285714286,4.14285714285714,25.5714285714286,2.71428571428571,138.714285714286,2,5.42857142857143,NA,NA,226,12.4285714285714,4.57142857142857,0,NA,NA,101,48.2857142857143,NA,0,59.5714285714286,5.57142857142857,22.7142857142857,14.1428571428571,22.1428571428571,17.8571428571429,NA
"584",2021-12-04,32.4285714285714,6.85714285714286,708.714285714286,1060.28571428571,80.5714285714286,941.428571428571,178.857142857143,492,175.285714285714,10,140.714285714286,120,83.7142857142857,49.5714285714286,66.1428571428571,46.5714285714286,86.4285714285714,19.2857142857143,11.1428571428571,54.2857142857143,147.285714285714,42.5714285714286,125.571428571429,131.142857142857,98.5714285714286,56.8571428571429,41.5714285714286,3.28571428571429,156.285714285714,2.14285714285714,14.1428571428571,47.2857142857143,130,5,28.7142857142857,25.5714285714286,64.8571428571429,NA,197.571428571429,38.2857142857143,16,28.8571428571429,9.28571428571429,5,NA,37.8571428571429,16.5714285714286,20.5714285714286,7.14285714285714,NA,42.5714285714286,58.1428571428571,14.2857142857143,24.2857142857143,0.571428571428571,1,25.4285714285714,15.2857142857143,1.85714285714286,18.4285714285714,42,19.7142857142857,0.857142857142857,6.71428571428571,0.857142857142857,5.14285714285714,13.2857142857143,5.42857142857143,23.1428571428571,NA,6,13.7142857142857,19,4,120.857142857143,3.57142857142857,21.8571428571429,6,NA,NA,9.71428571428571,1.85714285714286,10,6.14285714285714,12.7142857142857,NA,NA,2.28571428571429,31.8571428571429,2.85714285714286,2.71428571428571,4.14285714285714,75,1,2.14285714285714,4.28571428571429,24.1428571428571,2.85714285714286,133.857142857143,1.71428571428571,4.57142857142857,NA,NA,234.428571428571,12.2857142857143,4.85714285714286,0,NA,NA,101.285714285714,48.8571428571429,NA,0,57.5714285714286,5.28571428571429,21.4285714285714,16,21.2857142857143,17.2857142857143,NA
"585",2021-12-05,33.1428571428571,6.28571428571429,700.571428571429,1052.28571428571,77.1428571428571,965.571428571429,168.571428571429,484.428571428571,177.857142857143,9.42857142857143,144.285714285714,126.714285714286,84.7142857142857,42.7142857142857,71.7142857142857,51.7142857142857,84.2857142857143,22,10.8571428571429,54.7142857142857,148.857142857143,43.4285714285714,121,128.571428571429,99.7142857142857,61.2857142857143,41.5714285714286,3.57142857142857,154.714285714286,2.71428571428571,11.1428571428571,47.7142857142857,134.571428571429,5,28.1428571428571,26.1428571428571,64.1428571428571,NA,202.428571428571,38,16.1428571428571,31.1428571428571,8.71428571428571,4.57142857142857,NA,39,17,18.4285714285714,7.85714285714286,NA,43.2857142857143,57.4285714285714,14.1428571428571,28.4285714285714,0.428571428571429,1.14285714285714,24.5714285714286,16.5714285714286,1.85714285714286,19.5714285714286,44.2857142857143,21,1.14285714285714,7.28571428571429,1.14285714285714,5.42857142857143,13.4285714285714,5.28571428571429,22,NA,6.57142857142857,14.8571428571429,19.8571428571429,3.42857142857143,121.571428571429,4.28571428571429,22.2857142857143,5.57142857142857,NA,NA,8.42857142857143,2.42857142857143,9.42857142857143,6.71428571428571,11.7142857142857,NA,NA,2.42857142857143,30.5714285714286,2.57142857142857,2.57142857142857,3.85714285714286,64.5714285714286,0.714285714285714,3,4.14285714285714,24.8571428571429,3,141.285714285714,1.42857142857143,5.85714285714286,NA,NA,232,12,4.57142857142857,0,NA,NA,101,48.7142857142857,NA,0,57.2857142857143,5.71428571428571,20.1428571428571,17.2857142857143,22.2857142857143,15.2857142857143,NA
"586",2021-12-06,33.2857142857143,5.71428571428571,697,1028.85714285714,88.1428571428571,1072.28571428571,158.571428571429,490,161.714285714286,9.14285714285714,144.714285714286,128,82.8571428571429,28.5714285714286,74.8571428571429,43.4285714285714,82.7142857142857,23.8571428571429,11.4285714285714,54.7142857142857,155.428571428571,43.2857142857143,119.714285714286,130.428571428571,90.4285714285714,62.4285714285714,40.4285714285714,3.71428571428571,151,2.85714285714286,7.14285714285714,48.2857142857143,126.571428571429,5,29.8571428571429,26,63.1428571428571,NA,191.714285714286,36.7142857142857,15,30.1428571428571,9.28571428571429,4.71428571428571,NA,38.1428571428571,17.2857142857143,19,7,NA,39.1428571428571,58.8571428571429,14,26.1428571428571,0.428571428571429,1.14285714285714,20.5714285714286,16.2857142857143,1.85714285714286,21.5714285714286,46.4285714285714,21.1428571428571,1.28571428571429,6.42857142857143,1,6.14285714285714,11.7142857142857,5.28571428571429,18.2857142857143,NA,6.57142857142857,14.5714285714286,21,3,117.571428571429,4.57142857142857,22.7142857142857,6,NA,NA,7.85714285714286,3,9.14285714285714,7.71428571428571,12.2857142857143,NA,NA,2.14285714285714,28.7142857142857,2,2.71428571428571,4.57142857142857,65.8571428571429,0.714285714285714,3.14285714285714,3.71428571428571,24.8571428571429,2.71428571428571,126.714285714286,1.57142857142857,6.57142857142857,NA,NA,229.428571428571,11.4285714285714,4.42857142857143,0,NA,NA,103.428571428571,47.8571428571429,NA,0.857142857142857,57.5714285714286,6.14285714285714,17.8571428571429,18.4285714285714,22.5714285714286,14.7142857142857,NA
"587",2021-12-07,35,5.42857142857143,702,1054.42857142857,89.2857142857143,1038.71428571429,179.857142857143,489.142857142857,172.714285714286,9.85714285714286,151.428571428571,129.857142857143,83,23.7142857142857,73.5714285714286,51.5714285714286,89.1428571428571,25.1428571428571,13.5714285714286,55.1428571428571,157,41.8571428571429,119.571428571429,134.714285714286,92.1428571428571,64.7142857142857,40,4.57142857142857,152,2.42857142857143,5.57142857142857,45.7142857142857,127.857142857143,5.42857142857143,32.1428571428571,25.7142857142857,61,NA,191.285714285714,35.4285714285714,16,28.8571428571429,9.14285714285714,4.57142857142857,NA,37.7142857142857,15.7142857142857,18.4285714285714,7.28571428571429,NA,40.1428571428571,62.7142857142857,13.8571428571429,30.4285714285714,0.857142857142857,1,21.4285714285714,16.4285714285714,2,19.2857142857143,44.4285714285714,21.2857142857143,1.28571428571429,6.71428571428571,0.714285714285714,6.14285714285714,11.7142857142857,4.57142857142857,18.1428571428571,NA,7.71428571428571,14.2857142857143,21,4.14285714285714,116,4.85714285714286,21.1428571428571,6.57142857142857,NA,NA,7.71428571428571,3.14285714285714,8,8.14285714285714,11.1428571428571,NA,NA,1.85714285714286,28.7142857142857,2.42857142857143,2.85714285714286,4.85714285714286,72.7142857142857,0.571428571428571,2.71428571428571,3.57142857142857,24.2857142857143,2.57142857142857,119,2,6,NA,NA,216,10.8571428571429,4.14285714285714,0,NA,NA,98.7142857142857,51.2857142857143,NA,1,55.2857142857143,6,17.1428571428571,20.1428571428571,23,16.1428571428571,NA
"588",2021-12-08,34.8571428571429,5.28571428571429,745.142857142857,1060.28571428571,89,986,184.428571428571,498.428571428571,158.428571428571,10,163.285714285714,130,83.5714285714286,23.2857142857143,75.7142857142857,51.7142857142857,86.4285714285714,25.4285714285714,13.5714285714286,54.5714285714286,158.714285714286,43.4285714285714,121.285714285714,138.428571428571,98.5714285714286,64.7142857142857,38.7142857142857,5,151.428571428571,2.42857142857143,9.42857142857143,43.8571428571429,123.142857142857,4.57142857142857,31.5714285714286,22.8571428571429,61.2857142857143,NA,187.142857142857,36.8571428571429,15.1428571428571,28.1428571428571,8.71428571428571,4.42857142857143,NA,36.7142857142857,14.5714285714286,17.2857142857143,7.14285714285714,NA,39.7142857142857,61.5714285714286,13.8571428571429,32.1428571428571,1,0.857142857142857,20.8571428571429,16.2857142857143,2.71428571428571,19.1428571428571,46.1428571428571,21.2857142857143,1.28571428571429,7.14285714285714,0.714285714285714,6.71428571428571,11.4285714285714,4.42857142857143,18.8571428571429,NA,8.42857142857143,14.7142857142857,20.5714285714286,4.28571428571429,116.285714285714,4.71428571428571,20.4285714285714,6.42857142857143,NA,NA,6.28571428571429,3.28571428571429,7.14285714285714,8,11.1428571428571,NA,NA,2.14285714285714,32.4285714285714,2.57142857142857,2.71428571428571,4.85714285714286,59.5714285714286,0.428571428571429,2.71428571428571,4,24.1428571428571,3.14285714285714,121.428571428571,2,6.14285714285714,NA,NA,212.428571428571,11.2857142857143,4,0,NA,NA,97,47.5714285714286,NA,1,57,6.85714285714286,15.4285714285714,19.4285714285714,22,15.5714285714286,NA
"589",2021-12-09,34.1428571428571,5.42857142857143,735.142857142857,1041.14285714286,89,982.428571428571,178,499,149.714285714286,10.1428571428571,158,131.571428571429,82.2857142857143,21.4285714285714,77.5714285714286,51.7142857142857,88.5714285714286,25,14.1428571428571,52.1428571428571,160.714285714286,44.2857142857143,123.571428571429,142.285714285714,94.1428571428571,65.5714285714286,39.2857142857143,4.28571428571429,152.571428571429,2.85714285714286,13,42,120.571428571429,4.14285714285714,31.1428571428571,21.5714285714286,61.7142857142857,NA,187.857142857143,37.5714285714286,15,28.8571428571429,9.42857142857143,5.42857142857143,NA,35.4285714285714,13.4285714285714,17.2857142857143,8.42857142857143,NA,39.7142857142857,61.1428571428571,13.7142857142857,33.2857142857143,1,0.857142857142857,20.8571428571429,17.1428571428571,2.71428571428571,19.1428571428571,49.2857142857143,20,1.28571428571429,6.71428571428571,0.714285714285714,7.42857142857143,11.8571428571429,4,18.5714285714286,NA,9.57142857142857,14.5714285714286,20,4.71428571428571,114.285714285714,4.85714285714286,19.7142857142857,6.14285714285714,NA,NA,4.57142857142857,3.42857142857143,7.14285714285714,8,10,NA,NA,2,36.7142857142857,2.28571428571429,2.85714285714286,5.28571428571429,60.4285714285714,0.428571428571429,2.71428571428571,4.42857142857143,24.7142857142857,3.28571428571429,123.571428571429,2,6.14285714285714,NA,NA,208.571428571429,11.2857142857143,3.85714285714286,0,NA,NA,92.8571428571429,48.7142857142857,NA,1,56,7.57142857142857,13.7142857142857,19.5714285714286,22,15.7142857142857,NA
"590",2021-12-10,33.7142857142857,6,753.714285714286,1048.57142857143,87.1428571428571,1004.28571428571,181.428571428571,500.428571428571,131.714285714286,9.42857142857143,157.571428571429,129.428571428571,89,23.4285714285714,73.2857142857143,54,86.7142857142857,26.8571428571429,15,51.5714285714286,160.285714285714,41.4285714285714,125.857142857143,144.571428571429,93.1428571428571,58.5714285714286,38.7142857142857,4.28571428571429,150.142857142857,2.57142857142857,16.4285714285714,41.5714285714286,129.571428571429,4.28571428571429,31,23.5714285714286,59.5714285714286,NA,188.857142857143,33,13.7142857142857,28.2857142857143,9.14285714285714,5.42857142857143,NA,35.2857142857143,13.7142857142857,17.8571428571429,8.57142857142857,NA,42.5714285714286,63.7142857142857,13.1428571428571,32.5714285714286,1,0.857142857142857,20.5714285714286,17,3.14285714285714,20.2857142857143,47.4285714285714,20.4285714285714,1,6.85714285714286,0.571428571428571,7.57142857142857,12,3.85714285714286,18,NA,9.71428571428571,13,18.4285714285714,5.28571428571429,110.142857142857,5.28571428571429,19.5714285714286,5.85714285714286,NA,NA,5,3.85714285714286,7.85714285714286,8.42857142857143,10,NA,NA,1.85714285714286,38.4285714285714,2.28571428571429,2.85714285714286,5.71428571428571,66.4285714285714,0.428571428571429,2.42857142857143,3.57142857142857,23.2857142857143,2.28571428571429,117.285714285714,2,7,NA,NA,208.285714285714,10.4285714285714,3.85714285714286,0,NA,NA,92.2857142857143,50.7142857142857,NA,1,56.5714285714286,7.28571428571429,13.2857142857143,21.7142857142857,22.2857142857143,16.5714285714286,NA
"591",2021-12-11,35.4285714285714,6.14285714285714,750.142857142857,1051.42857142857,83.1428571428571,926.142857142857,179.571428571429,497.714285714286,122.857142857143,9.28571428571429,154.857142857143,127.857142857143,90.5714285714286,23.1428571428571,76.2857142857143,51.4285714285714,87.7142857142857,28.1428571428571,15.2857142857143,49.7142857142857,170.714285714286,40.8571428571429,126.714285714286,144.714285714286,91.5714285714286,55,36.7142857142857,4.14285714285714,153.142857142857,2,17,39.4285714285714,128.571428571429,4.14285714285714,28.8571428571429,25,58.7142857142857,NA,189,31.7142857142857,16,25,8.85714285714286,4.71428571428571,NA,35.8571428571429,15.4285714285714,18.1428571428571,9.57142857142857,NA,41.8571428571429,66.2857142857143,10.2857142857143,37.1428571428571,1.28571428571429,1,21.2857142857143,18.2857142857143,3.42857142857143,19,38.2857142857143,21,1,5.71428571428571,0.571428571428571,7.28571428571429,12.5714285714286,4.28571428571429,17.8571428571429,NA,9.57142857142857,12.5714285714286,17.8571428571429,5.71428571428571,111.857142857143,4.71428571428571,19.4285714285714,5.57142857142857,NA,NA,5.85714285714286,4.14285714285714,7.71428571428571,8.14285714285714,10.5714285714286,NA,NA,1.85714285714286,37,2.42857142857143,3.85714285714286,5,68,0.714285714285714,2,3.71428571428571,24.5714285714286,2.14285714285714,124.571428571429,1.85714285714286,7.71428571428571,NA,NA,202.285714285714,9.28571428571429,3.85714285714286,0,NA,NA,92.5714285714286,52.4285714285714,NA,1,59.2857142857143,7.14285714285714,12.8571428571429,20.7142857142857,21.8571428571429,18.4285714285714,NA
"592",2021-12-12,36.4285714285714,6.14285714285714,755.857142857143,1050.85714285714,85.1428571428571,865,186.142857142857,502,140.428571428571,9.28571428571429,158.571428571429,128,93.2857142857143,21.4285714285714,74.7142857142857,42,89.5714285714286,25.8571428571429,15,49.8571428571429,174.285714285714,39.1428571428571,122.571428571429,149.142857142857,86,51.2857142857143,32.5714285714286,4.28571428571429,156.571428571429,1.57142857142857,16,40.1428571428571,125.857142857143,4.14285714285714,30.7142857142857,24.4285714285714,56.5714285714286,NA,190.142857142857,28.5714285714286,18,23.5714285714286,9.28571428571429,5.28571428571429,NA,36.5714285714286,14.1428571428571,18.7142857142857,9.14285714285714,NA,40.8571428571429,62.1428571428571,10.1428571428571,33.2857142857143,1.42857142857143,0.428571428571429,22.1428571428571,17.7142857142857,3.28571428571429,18.2857142857143,34.7142857142857,20.4285714285714,1,5,0.285714285714286,7,12,5,19.1428571428571,NA,8.28571428571429,11.8571428571429,16.5714285714286,6.14285714285714,111.714285714286,3.71428571428571,20.4285714285714,4.71428571428571,NA,NA,6,4.14285714285714,7.42857142857143,7.28571428571429,11.7142857142857,NA,NA,1.85714285714286,39.4285714285714,2.42857142857143,4.14285714285714,4.71428571428571,67.5714285714286,0.714285714285714,1.28571428571429,3,23.4285714285714,2.14285714285714,120.857142857143,2.71428571428571,7.28571428571429,NA,NA,197.571428571429,8.42857142857143,4.71428571428571,0,NA,NA,89.2857142857143,56.1428571428571,NA,1,63.1428571428571,6.57142857142857,11.4285714285714,20.7142857142857,21.5714285714286,20,NA
"593",2021-12-13,33.1428571428571,6.14285714285714,758.714285714286,1067,73.8571428571429,741.857142857143,202.285714285714,503.571428571429,150.142857142857,10.2857142857143,159,130.571428571429,98.2857142857143,21.8571428571429,75.2857142857143,42,92,25.8571428571429,14.4285714285714,51.5714285714286,150.571428571429,38.7142857142857,121.714285714286,147.714285714286,88.7142857142857,49.7142857142857,32.1428571428571,4.28571428571429,161.142857142857,1.71428571428571,16.2857142857143,39.5714285714286,133.428571428571,4.71428571428571,30.5714285714286,24.7142857142857,55.2857142857143,NA,199.142857142857,25.5714285714286,17.8571428571429,23,8.85714285714286,5.14285714285714,NA,37.4285714285714,14.8571428571429,18,10.2857142857143,NA,41.2857142857143,59.1428571428571,9.57142857142857,32.1428571428571,1.28571428571429,0.714285714285714,22.8571428571429,17.5714285714286,3,18,32.7142857142857,20.4285714285714,0.714285714285714,5.42857142857143,0.428571428571429,7.85714285714286,12.1428571428571,4.85714285714286,22.4285714285714,NA,9.14285714285714,11.8571428571429,15,6,114,3.28571428571429,19.5714285714286,4.14285714285714,NA,NA,6.28571428571429,2.85714285714286,8.42857142857143,6.42857142857143,12.2857142857143,NA,NA,1.85714285714286,40.5714285714286,2.28571428571429,4.42857142857143,3.42857142857143,63,0.857142857142857,1.14285714285714,3,23.2857142857143,2.14285714285714,120.428571428571,3.57142857142857,7,NA,NA,192,8.85714285714286,6.57142857142857,0,NA,NA,90.2857142857143,64.2857142857143,NA,0.428571428571429,66,6.71428571428571,13.4285714285714,21.1428571428571,21.5714285714286,20.1428571428571,NA
"594",2021-12-14,36.1428571428571,7.28571428571429,769.857142857143,1060.42857142857,68.5714285714286,707.142857142857,204,502.428571428571,140.714285714286,10.7142857142857,161.285714285714,127.857142857143,99.5714285714286,23.2857142857143,82.5714285714286,37.5714285714286,97.8571428571429,27.2857142857143,13.5714285714286,52.7142857142857,172,38.2857142857143,117.285714285714,157.571428571429,90.4285714285714,46.1428571428571,33.2857142857143,4,163.285714285714,1.85714285714286,17,38.7142857142857,128.857142857143,4.28571428571429,29.2857142857143,24.7142857142857,53.4285714285714,NA,196.428571428571,30.2857142857143,17.5714285714286,23.8571428571429,8.42857142857143,5.42857142857143,NA,37.2857142857143,14.2857142857143,17.2857142857143,10,NA,42.1428571428571,57,9,28.4285714285714,0.857142857142857,0.857142857142857,21,17,2.85714285714286,18.8571428571429,32.1428571428571,20,0.714285714285714,6.14285714285714,0.428571428571429,7.71428571428571,12.5714285714286,5.42857142857143,22.7142857142857,NA,8.28571428571429,10.2857142857143,15.1428571428571,4.28571428571429,116.428571428571,2.71428571428571,18.8571428571429,3.28571428571429,NA,NA,6.28571428571429,2.85714285714286,8.71428571428571,6.28571428571429,13.8571428571429,NA,NA,2,38.5714285714286,2.28571428571429,4,3,58.8571428571429,1,1,4.28571428571429,24.1428571428571,2.28571428571429,121.571428571429,3,7,NA,NA,189.714285714286,8.57142857142857,7.42857142857143,0.142857142857143,NA,NA,91.8571428571429,68.7142857142857,NA,0.285714285714286,66.2857142857143,7.14285714285714,12.8571428571429,20.2857142857143,21.2857142857143,17.7142857142857,NA
"595",2021-12-15,36.5714285714286,7.71428571428571,738,1058,65.7142857142857,756.714285714286,197.285714285714,491.857142857143,129,10.4285714285714,140.142857142857,122.714285714286,99.5714285714286,20.4285714285714,80.1428571428571,38.1428571428571,96.7142857142857,27.8571428571429,13.4285714285714,52.4285714285714,170.428571428571,36.1428571428571,116,152.428571428571,90.8571428571429,44.5714285714286,33,3.71428571428571,159,2.14285714285714,11.4285714285714,39,125.428571428571,4.42857142857143,29.8571428571429,25.1428571428571,50.4285714285714,NA,196.857142857143,27.2857142857143,17.4285714285714,23.5714285714286,8.57142857142857,5.42857142857143,NA,36.8571428571429,15.7142857142857,17.4285714285714,9.14285714285714,NA,41.8571428571429,58.1428571428571,8.71428571428571,26.7142857142857,0.857142857142857,1,20,16.5714285714286,2.28571428571429,19.4285714285714,29.5714285714286,20,0.857142857142857,5.85714285714286,0.571428571428571,7,12.8571428571429,5.14285714285714,21.4285714285714,NA,7.14285714285714,9.71428571428571,15,3.85714285714286,114.428571428571,3.14285714285714,18.2857142857143,3.28571428571429,NA,NA,6.42857142857143,3.14285714285714,9.42857142857143,7.71428571428571,13.4285714285714,NA,NA,1.71428571428571,34,2.28571428571429,4.14285714285714,3.14285714285714,59.1428571428571,1,0.857142857142857,3.57142857142857,24.8571428571429,1.42857142857143,113.428571428571,2.85714285714286,7.14285714285714,NA,NA,180.714285714286,7.85714285714286,8,NA,NA,NA,91.2857142857143,75.2857142857143,NA,0.428571428571429,65,6.71428571428571,14,20.5714285714286,22.2857142857143,17.8571428571429,NA
"596",2021-12-16,37.7142857142857,7.28571428571429,738,1056.57142857143,65.4285714285714,818,187.714285714286,487.857142857143,127.142857142857,10.1428571428571,137,119.142857142857,100.571428571429,15.7142857142857,80,38.8571428571429,94.7142857142857,28.1428571428571,13.2857142857143,54.2857142857143,167.571428571429,37.4285714285714,117.571428571429,146.142857142857,92.2857142857143,43.7142857142857,33.1428571428571,4.71428571428571,157.571428571429,1.85714285714286,8.28571428571429,41.7142857142857,132.142857142857,4.85714285714286,31.8571428571429,26.7142857142857,50.5714285714286,NA,189.714285714286,27.8571428571429,17.2857142857143,24.1428571428571,8.71428571428571,4.57142857142857,NA,40.2857142857143,14.8571428571429,19.7142857142857,8.14285714285714,NA,42.7142857142857,57,7.85714285714286,25.1428571428571,0.857142857142857,0.857142857142857,20.1428571428571,16.2857142857143,2.42857142857143,18.8571428571429,26.7142857142857,20.4285714285714,1,6.14285714285714,0.857142857142857,6.28571428571429,12.1428571428571,5,22.4285714285714,NA,6.42857142857143,9.14285714285714,16.5714285714286,3.42857142857143,116.857142857143,2.85714285714286,17.1428571428571,3.42857142857143,NA,NA,10.5714285714286,3.42857142857143,9,8.28571428571429,13.1428571428571,NA,NA,1.71428571428571,33.5714285714286,2.57142857142857,3.71428571428571,2.85714285714286,59.4285714285714,1.14285714285714,0.857142857142857,3.42857142857143,24.2857142857143,1.42857142857143,113.571428571429,3,7.14285714285714,NA,NA,174.857142857143,8.14285714285714,7.85714285714286,NA,NA,NA,92.2857142857143,78.8571428571429,NA,0.428571428571429,66.2857142857143,6.42857142857143,16,20.7142857142857,22.1428571428571,17.5714285714286,NA
"597",2021-12-17,38.8571428571429,7.14285714285714,737.142857142857,1031,65.2857142857143,967.571428571429,175.857142857143,480.285714285714,127.285714285714,10.7142857142857,133,116.714285714286,95.4285714285714,11,87.8571428571429,39.1428571428571,97.2857142857143,26.1428571428571,11.5714285714286,55.8571428571429,164.142857142857,39.4285714285714,115.571428571429,144.142857142857,86,44.2857142857143,32.1428571428571,4,155.428571428571,2,4.71428571428571,42,125.142857142857,4.57142857142857,32.1428571428571,25.7142857142857,48.2857142857143,NA,184.571428571429,27.7142857142857,17.2857142857143,25.2857142857143,9.57142857142857,4.71428571428571,NA,41.4285714285714,13.5714285714286,19,7.85714285714286,NA,41,51.7142857142857,9.85714285714286,24,0.857142857142857,1,20,16.4285714285714,3,17,23.1428571428571,19.4285714285714,1,5.85714285714286,0.857142857142857,7,13.2857142857143,4.42857142857143,21.2857142857143,NA,7.14285714285714,8.28571428571429,17.7142857142857,2.85714285714286,119,2.42857142857143,16.4285714285714,3.42857142857143,NA,NA,10.4285714285714,3.14285714285714,8.42857142857143,9.42857142857143,12.5714285714286,NA,NA,1.71428571428571,33.5714285714286,2.28571428571429,3.42857142857143,3,62.7142857142857,1.14285714285714,1,4,23.8571428571429,1.57142857142857,115.714285714286,2.71428571428571,7.28571428571429,NA,NA,166.285714285714,8.28571428571429,9,NA,NA,NA,88.8571428571429,81.4285714285714,NA,2.14285714285714,64.5714285714286,6.85714285714286,17.2857142857143,19.5714285714286,20.2857142857143,15.4285714285714,NA
